title,type,question,A,B,C,D,E,answer,image
Inertia / Inersia,radio,Manipulated Variable / Pemboleh ubah dimanipulasikan 是,Mass of plasticine / Jisim plastisin,Period of oscillation / Tempoh ayunan,Length of hacksaw blade / Panjang bilah gergaji,,,A,experiment_7.png
,radio,Responding Variable / Pemboleh ubah bergerak balas 是,Mass of plasticine / Jisim plastisin,Period of oscillation / Tempoh ayunan,Length of hacksaw blade / Panjang bilah gergaji,,,B,experiment_7.png
,radio,Constant Variable / Pemboleh ubah dimalarkan 是,Mass of plasticine / Jisim plastisin,Period of oscillation / Tempoh ayunan,Length of hacksaw blade / Panjang bilah gergaji,,,C,experiment_7.png
,radio,Factor that changed / Faktor yang diubah,Mass of plasticine / Jisim plastisin,Period of oscillation / Tempoh ayunan,Length of hacksaw blade / Panjang bilah gergaji,,,A,experiment_7.png
,radio,Factor that observed / Faktor yang diperhatikan,Mass of plasticine / Jisim plastisin,Period of oscillation / Tempoh ayunan,Length of hacksaw blade / Panjang bilah gergaji,,,B,experiment_7.png
,radio,Factor that fixed / Faktor yang ditetapkan,Mass of plasticine / Jisim plastisin,Period of oscillation / Tempoh ayunan,Length of hacksaw blade / Panjang bilah gergaji,,,C,experiment_7.png
,radio,Ways to control Manipulated Variable / Cara mengawal Pemboleh ubah dimanipulasikan 是,Use the different mass of plasticine / Gunakan jisim plastisin yang berbeza,Count the period of oscillation by using stopwatch / Kira tempoh ayunan dengan menggunakan jam randik,Use the same length of hacksaw blade / Gunakan panjang bilah gergaji yang sama panjang,,,A,experiment_7.png
,radio,Ways to control Responding Variable / Cara mengawal Pemboleh ubah bergerak balas 是,Use the different mass of plasticine / Gunakan jisim plastisin yang berbeza,Count the period of oscillation by using stopwatch / Kira tempoh ayunan dengan menggunakan jam randik,Use the same length of hacksaw blade / Gunakan panjang bilah gergaji yang sama panjang,,,B,experiment_7.png
,radio,Ways to control Constant Variable / Cara mengawal Pemboleh ubah dimalarkan 是,Use the different mass of plasticine / Gunakan jisim plastisin yang berbeza,Count the period of oscillation by using stopwatch / Kira tempoh ayunan dengan menggunakan jam randik,Use the same length of hacksaw blade / Gunakan panjang bilah gergaji yang sama panjang,,,C,experiment_7.png
,radio,Aim / Tujuan 怎么写?,To study the effect of mass of plasticine on the period of oscillation / Untuk mengkaji kesan jisim plastisin terhadap tempoh ayunan,Does the mass of plasticine affect the period of oscillation? / Adakah jisim plastisin mempengaruhi tempoh ayunan?,Does the mass of object affect the inertia? / Adakah jisim objek mempengaruhi inersia objek?,"The higher the mass, the higher the inertia / Semakin tinggi jisim, semakin tinggi inersia",,A,experiment_7.png
,radio,Problem statement / Pernyataan masalah 怎么写?,To study the effect of mass of plasticine on the period of oscillation / Untuk mengkaji kesan jisim plastisin terhadap tempoh ayunan,Does the mass of plasticine affect the period of oscillation? / Adakah jisim plastisin mempengaruhi tempoh ayunan?,Does the mass of object affect the inertia? / Adakah jisim objek mempengaruhi inersia objek?,"The higher the mass, the higher the inertia / Semakin tinggi jisim, semakin tinggi inersia",,"B,C",experiment_7.png
,radio,Hypothesis / Hipotesis 怎么写?,To study the effect of mass of plasticine on the period of oscillation / Untuk mengkaji kesan jisim plastisin terhadap tempoh ayunan,Does the mass of plasticine affect the period of oscillation? / Adakah jisim plastisin mempengaruhi tempoh ayunan?,Does the mass of object affect the inertia? / Adakah jisim objek mempengaruhi inersia objek?,"The higher the mass, the higher the inertia / Semakin tinggi jisim, semakin tinggi inersia",,D,experiment_7.png
,radio,Prediction of observation / Jangkaan pemerhatian 怎么写?,To study the effect of mass of plasticine on the period of oscillation / Untuk mengkaji kesan jisim plastisin terhadap tempoh ayunan,Does the mass of plasticine affect the period of oscillation? / Adakah jisim plastisin mempengaruhi tempoh ayunan?,Does the mass of object affect the inertia? / Adakah jisim objek mempengaruhi inersia objek?,"The higher the mass, the higher the inertia / Semakin tinggi jisim, semakin tinggi inersia",Period of oscillation for 200g plasticine is longer than 100g plasticine / Tempoh ayunan untuk 200g plastisin adalah lebih panjang daripada 100g plastisin,E,experiment_7.png
,radio,Apparatus / Radas 要用什么？,Stopwatch / Jam randik,Metre ruler / Pembaris meter,Thermometer / Termometer,Textbooks / Buku Teks,Test tube / Tabung uji,A,experiment_7.png
